MSA,ZIP,UHII.Wght
16974,60456,6.652621977
16974,60457,3.64103795549937
16974,60458,3.11047439585229
16974,60459,6.56277383698153
16974,60461,2.08688714096329
16974,60462,2.05873357371998
16974,60463,1.97406488338403
16974,60464,-1.3941058371601
16974,60465,2.08455111293803
16974,60466,1.39304914012097
16974,60467,1.33702526792024
16974,60469,3.67909600777046
16974,60471,1.8935945856467
16974,60472,3.84991016887339
16974,60473,4.16041942280225
16974,60475,0.78684785046731
16974,60476,2.17109712261659
16974,60477,3.49711000464862
16974,60478,1.65482489295085
16974,60480,1.04103114224848
16974,60482,4.0273412096348
16974,60490,2.2592423836983
16974,60499,6.833543985
16974,60501,2.88852547997868
16974,60504,3.55223228528873
20994,60505,3.49833675751733
20994,60506,2.98828229799825
20994,60507,3.517270374
20994,60510,1.26849713558472
16974,60512,0.682101006
16974,60513,4.0957235140539
16974,60514,3.79013900232234
16974,60515,2.60460662396058
16974,60516,3.16361262728214
16974,60517,2.57305424588337
16974,60521,2.73544984864746
16974,60522,2.342329442
16974,60523,2.9633169863834
16974,60525,3.47636935564247
16974,60526,2.13188982475532
16974,60527,2.29455839699253
16974,60532,2.4202827420121
16974,60534,3.73848349359494
16974,60538,1.62308740779859
16974,60540,3.29382330909572
20994,60542,1.12433474565553
16974,60543,1.51656092193101
16974,60544,1.33328110034159
16974,60545,-0.62808168431075
16974,60546,3.82010374985319
20994,60548,-1.21538737054559
20994,60554,-0.612456048580176
16974,60555,-0.260731768135604
16974,60558,2.23121017014769
16974,60559,3.58073102491847
16974,60560,0.194312040375351
16974,60561,3.05968539622484
16974,60563,2.76981970235218
16974,60564,2.85995644066487
16974,60565,1.91135024407325
16974,60566,5.695490324
16974,60567,5.695490324
16974,60598,5.219487265
16974,60601,0.0535065444261315
16974,60602,0.0876352530864926
16974,60603,-1.62776447616226
16974,60604,-1.45367165098601
16974,60605,-0.647744803092028
16974,60606,2.99830366775311
16974,60607,4.58153686171279
16974,60608,5.65425822426956
16974,60609,5.71902881161181
16974,60610,1.40346859897188
16974,60611,-1.58183872240478
16974,60612,5.62713120799297
16974,60613,0.868665982260032
16974,60614,1.92607484983592
16974,60615,-0.0294602957360343
16974,60616,2.32664294079923
16974,60617,2.53811804038592
16974,60618,5.41325070632435
16974,60619,4.90159970826554
16974,60620,5.74283514736736
16974,60621,4.1982661043959
16974,60622,5.17103875166703
16974,60623,6.19683361703925
16974,60624,6.00795575668299
16974,60625,3.87210943232835
16974,60626,-0.388004882844485
16974,60628,4.47363691579454
16974,60629,6.97810291556124
16974,60630,5.60681388760274
16974,60631,4.82517301781448
16974,60632,6.45675479731183
16974,60633,1.32839905719024
16974,60634,6.22475343513821
16974,60636,5.49422699919526
16974,60637,1.95866942949571
16974,60638,5.91698817605263
16974,60639,7.3618137632325
16974,60640,-0.543317807549455
16974,60641,6.62996551577036
16974,60642,5.06703202432817
16974,60643,4.55775063972774
16974,60644,6.05413331590447
16974,60645,2.89192024656629
16974,60646,3.85368683341506
16974,60647,6.09368392330495
16974,60649,0.0268757529408269
16974,60651,6.96215037720981
16974,60652,6.51722501192288
16974,60653,1.02676091847629
16974,60654,2.89627181046131
16974,60655,5.37678379402296
16974,60656,4.82570822887766
16974,60657,1.60826305110178
16974,60659,3.64337007902984
16974,60660,-0.591187672810009
16974,60661,4.287450165173
16974,60681,-0.090790114
16974,60690,1.787634321
16974,60706,5.8960556028048
16974,60707,6.15074478853161
16974,60712,4.5147821086984
16974,60714,4.78370646677078
16974,60803,4.57903025202606
16974,60804,6.98363047477113
16974,60805,5.58199103716214
16974,60827,3.50739650432813
41180,62002,0.620613617148201
41180,62010,0.826068110037515
41180,62012,-2.19705995951975
41180,62018,0.324633357580553
41180,62024,2.11888913359483
41180,62025,-0.730945447831535
41180,62034,0.0603081389330498
41180,62035,-1.05841751342276
41180,62040,1.82223403913809
41180,62048,0.722041641592372
41180,62059,1.640886093
41180,62060,2.69698954899316
41180,62062,-0.688895373297258
41180,62067,0.507668038631475
41180,62084,3.08780406925434
41180,62087,0.502611416
41180,62090,1.382327327
41180,62095,3.48700942701959
41180,62201,1.29575495624462
41180,62202,3.578217872
41180,62203,0.428217741165642
41180,62204,1.62212223966583
41180,62205,2.7587351142527
41180,62206,1.41410368261777
41180,62207,1.71236682670985
41180,62208,0.650449516678806
41180,62220,1.82766861598273
41180,62221,1.5239385702592
41180,62222,3.839824968
41180,62223,-0.945881480175454
41180,62225,0.293180483303921
41180,62226,1.76728560780268
41180,62232,-0.894369862045019
41180,62234,0.409155375390669
41180,62236,0.289982922354229
41180,62239,0.204965335
41180,62240,0.20371125811163
41180,62243,-1.63144371808945
41180,62254,-1.4056528017767
41180,62258,-1.9005974279943
41180,62260,-0.983965411382227
41180,62269,0.969014418234995
41180,62281,-0.526041117566271
41180,62294,-0.560977593467254
41180,63005,-0.863145756792781
41180,63006,0.088791331
41180,63010,0.0548033654586555
41180,63011,1.6350209724544
41180,63012,-2.63813095628756
41180,63016,-2.69432219284804
41180,63017,1.0615815499798
41180,63019,-0.576508400413342
41180,63020,-2.87314488350994
41180,63021,2.13211846243343
41180,63022,2.522961422
41180,63024,2.522961422
41180,63026,0.411491071922683
41180,63028,-1.17396387521815
41180,63031,1.15959462936177
41180,63032,4.636061063
41180,63033,2.47452839100996
41180,63034,-0.812203138666235
41180,63038,-1.30469293472517
41180,63040,1.59075521349619
41180,63042,2.67096171995125
41180,63043,2.0032392716928
41180,63044,3.52742066523312
41180,63048,-1.65830985144905
41180,63049,-2.23132211844166
41180,63050,-2.63995660057892
41180,63051,-3.18857224325352
41180,63052,-1.75019067907761
41180,63070,-2.34645038983398
41180,63074,4.13677809553531
41180,63088,1.60725462151876
41180,63101,5.04993580401764
41180,63102,4.95352841130247
41180,63103,7.07831774601962
41180,63104,5.79711647041085
41180,63105,4.07435374721912
41180,63106,5.31332636120728
41180,63107,4.30569393559601
41180,63108,6.48205151243628
41180,63109,6.3531306274958
41180,63110,7.19044473329555
41180,63111,4.67685022380961
41180,63112,5.29726433804452
41180,63113,5.73851706365074
41180,63114,3.6793050778962
41180,63115,5.48445218187542
41180,63116,6.82860720539147
41180,63117,4.89163727888361
41180,63118,5.78257638075916
41180,63119,3.28596962726263
41180,63120,4.67194920008806
41180,63121,2.86783927526782
41180,63122,2.12363551746286
41180,63123,4.40435776341187
41180,63124,1.7977174403381
41180,63125,3.3023120312303
41180,63126,4.13398918810946
41180,63127,1.96385612811718
41180,63128,1.59606499014478
41180,63129,1.6987030745495
41180,63130,4.35944520517288
41180,63131,1.39610371622791
41180,63132,4.70420208242993
41180,63133,3.17281955601994
41180,63134,4.60930978819453
41180,63135,2.68913500849205
41180,63136,2.69654124033472
41180,63137,0.170203787455839
41180,63138,0.059791796465209
41180,63139,6.64320772785606
41180,63140,4.767904643
41180,63141,2.01876416764634
41180,63143,6.120775883534
41180,63144,4.25564754809885
41180,63145,4.767904643
41180,63146,2.70418017438133
41180,63147,2.90920561018194
41180,63151,0.021501692
41180,63156,7.813385009
41180,63166,6.68641591
41180,63177,6.68641591
41180,63178,6.68641591
41180,63301,2.14174935105381
41180,63302,2.857994697
41180,63303,2.56299930429716
41180,63304,1.65101230174181
41180,63338,0.656776547
41180,63341,-1.76426967456987
41180,63348,-1.70697190012852
41180,63366,0.934494345912498
41180,63367,-0.0301952797607457
41180,63376,3.44082726172749
41180,63385,0.0461638970968268
41180,63386,-0.943367329
28140,64012,0.84648941858025
28140,64013,1.632765133
28140,64014,0.3805724166958
28140,64015,-0.236220263107889
28140,64029,-0.275544454608084
28140,64030,-0.0457159774064977
28140,64034,-0.249732052595839
28140,64050,0.850860808870214
28140,64051,2.261395025
28140,64052,1.4668482239416
28140,64053,0.772685791246851
28140,64054,-1.0052550265062
28140,64055,2.06968062191996
28140,64056,-0.448633079627053
28140,64057,0.371424084435814
28140,64058,-2.32753347088446
28140,64063,3.67046469896626
28140,64064,-0.111810745599695
28140,64068,0.710324069209585
28140,64069,1.555192944
28140,64075,-1.0157264364888
28140,64078,-0.729191352778742
28140,64081,1.35379964899
28140,64082,0.673909592457356
28140,64083,0.557797392594481
28140,64086,1.55347757970975
28140,64089,-2.16417198805872
28140,64101,4.540940959
28140,64102,4.540940959
28140,64105,5.31454918203348
28140,64106,5.28639047874116
28140,64108,5.94130235970329
28140,64109,5.04825432324605
28140,64110,3.99288514888859
28140,64111,4.91032351742779
28140,64112,4.36370202925795
28140,64113,1.45039872219036
28140,64114,1.85872293278984
28140,64116,1.02640439722927
28140,64117,0.125097414687593
28140,64118,0.948200090845946
28140,64119,0.879189629456442
28140,64120,2.321080112
28140,64123,4.50362198519686
28140,64124,4.25502183540541
28140,64125,3.45735828256222
28140,64126,3.13153448636151
28140,64127,4.11000004653459
28140,64128,3.54761226582777
28140,64129,1.11461727685787
28140,64130,3.07643284336395
28140,64131,1.93859642108753
28140,64132,1.74908360627369
28140,64133,0.910355334807135
28140,64134,0.0596419884012114
28140,64136,1.28556714110381
28140,64137,-0.0859369451687254
28140,64138,0.473664640532486
28140,64139,0.321440355125725
28140,64141,7.232805569
28140,64145,0.632847932976439
28140,64146,0.175416609576653
28140,64148,7.232805569
28140,64150,0.253348190174477
28140,64151,-0.429202981647623
28140,64152,-1.55639672634948
28140,64153,-1.34740594819427
28140,64154,0.802997761572725
28140,64155,0.189823910679198
28140,64156,-0.581004517503038
28140,64157,-0.18257406901184
28140,64158,0.629609633
28140,64161,0.308795867
28140,64165,-2.493628094
28140,64166,-2.493628094
28140,64168,0.817241096
28140,64171,4.978656258
28140,64188,1.700710984
28140,64190,-1.735112763
28140,66012,-0.895040119468215
28140,66030,2.04753303946739
28140,66051,2.828845193
28140,66061,1.54968684258187
28140,66062,3.32650117985485
28140,66063,2.871845465
28140,66085,0.330815407188988
28140,66101,3.47806741334825
28140,66102,1.78094411113063
28140,66103,2.40913672310278
28140,66104,-1.05888422805922
28140,66105,5.2290143820725
28140,66106,0.274506172143342
28140,66109,-1.84256846256276
28140,66111,-0.923745895168022
28140,66112,0.104794202047526
28140,66117,2.730393233
28140,66201,2.8985037
28140,66202,2.41303799883928
28140,66203,1.87550484071366
28140,66204,3.00061802220853
28140,66205,2.09654664583825
28140,66206,0.968595131009882
28140,66207,2.42421688572791
28140,66208,1.18775638090322
28140,66209,3.56308396988173
28140,66210,4.2272436793571
28140,66211,3.01360262597097
28140,66212,3.37065640986422
28140,66213,3.35580757924876
28140,66214,4.73119860202602
28140,66215,4.11612231093628
28140,66216,0.630503232746911
28140,66217,0.0181530025508852
28140,66218,0.308820347053175
28140,66219,1.53755328416728
28140,66220,-0.034655230904331
28140,66221,2.31749350133697
28140,66223,3.24992824308943
28140,66224,1.26049353494842
28140,66225,3.608118098
28140,66226,0.0734053758012144
28140,66227,-0.190319691988295
28140,66282,2.424573264
28140,66283,3.526090835
28140,66285,4.897152129
28140,66286,0.382210129
48620,67002,-0.288796402556577
48620,67037,-0.306682506033887
48620,67052,-0.105452534805208
48620,67060,-0.239717501956942
48620,67067,-0.243968010128457
48620,67101,-0.643055324299126
48620,67110,-1.0835440673655
48620,67147,-0.0557555760337407
48620,67201,3.173656311
48620,67202,3.34079139903987
48620,67203,1.67673654350994
48620,67204,-0.463961468792028
48620,67205,-0.167322229903408
48620,67206,0.916200252662878
48620,67207,1.97472051239278
48620,67208,1.39392103896515
48620,67209,0.851295333657297
48620,67210,1.19631368395964
48620,67211,2.70027192412458
48620,67212,1.54720390233771
48620,67213,2.5679782628067
48620,67214,2.36801840658753
48620,67215,0.552707037949977
48620,67216,1.02486865818006
48620,67217,1.67190934600264
48620,67218,1.99169155071203
48620,67219,0.489953831441617
48620,67220,0.538539098089567
48620,67223,-0.498626625290439
48620,67226,0.779775700863134
48620,67228,-0.314940621340481
48620,67230,-0.459186237121224
48620,67235,-0.250438943753603
48620,67275,2.098190157
48620,67278,1.346255319
36540,68005,-0.275299036794077
36540,68007,-1.38583635569153
36540,68010,1.25371036
36540,68022,-0.426257350701321
36540,68028,-0.8882443660243
36540,68046,1.07765399723273
36540,68048,-3.22270857454482
36540,68064,-2.37789578361431
36540,68069,-2.45966659939809
36540,68102,4.16449712856919
36540,68103,4.228090238
36540,68104,1.3051781311526
36540,68105,3.71016921871311
36540,68106,3.14713382309561
36540,68107,2.60757685512046
36540,68108,3.48809968899282
36540,68109,3.141608251
36540,68110,1.84535985893237
36540,68111,1.07483976502654
36540,68112,-1.35968359594065
36540,68113,0.912266511
36540,68114,3.10191050319253
36540,68116,1.22694880012595
36540,68117,3.28689501291235
36540,68118,1.51667324780782
36540,68122,-1.23583702732348
36540,68123,-0.0689741657530716
36540,68124,1.90583177809422
36540,68127,4.0642118157701
36540,68128,2.59329884683812
36540,68130,0.963742358811308
36540,68131,3.73889880662185
36540,68132,2.32285234147827
36540,68133,-0.229164536179265
36540,68134,1.90848582061836
36540,68135,0.448334439973088
36540,68136,0.48048116550716
36540,68137,2.58504525270345
36540,68138,1.54592864511974
36540,68139,3.382265982
36540,68142,-1.6914790676335
36540,68144,1.88497862322779
36540,68145,3.382265982
36540,68147,-0.134789183753936
36540,68152,-2.34487205873068
36540,68154,2.39392384412131
36540,68157,-0.0144001147304618
36540,68164,0.784676426716358
35380,70001,8.79923728419978
35380,70002,9.31938997026499
35380,70003,6.47348004448944
35380,70004,9.01533008
35380,70005,8.13728695183302
35380,70006,5.66990595560999
35380,70009,8.812522849
35380,70010,8.812522849
35380,70011,8.812522849
35380,70030,-2.90680387309165
35380,70031,-2.9307827649166
35380,70032,3.42612119657644
35380,70033,8.226354737
35380,70037,-0.761710996759611
35380,70039,-1.57931010606497
35380,70043,3.32080542306754
35380,70047,-0.772995650490692
35380,70051,-1.014223823
35380,70053,6.51857566420734
35380,70054,7.999852167
35380,70055,8.204214316
35380,70056,5.8950153125625
35380,70057,-2.727234975
35380,70058,5.12531390105832
35380,70059,5.216784254
35380,70062,5.82416756984988
35380,70063,7.200101525
35380,70064,2.273824769
35380,70065,3.7116011526742
35380,70068,-0.127972794477681
35380,70069,-0.821592346
35380,70070,-1.05689369956726
35380,70072,3.95835711983882
35380,70073,4.258924724
35380,70075,0.142527256613885
35380,70079,-0.318035121203885
35380,70080,-3.140730058
35380,70084,-0.923646214415251
35380,70085,-2.57476986957049
35380,70087,-1.20262620438872
35380,70092,-1.4386313669321
35380,70094,-0.162295511058058
35380,70096,2.397571484
